"","F7.W63","F7.G42","F7.KY_P","F7.KY_T","F7.Pumping"
"1",-0.00254544764798009,0.00835119034610945,0.0324204795643065,-0.00480639074418121,-0.00844383431281648
"2",0.00162250320577793,-0.00947462689199712,-0.0388541200895802,0.0057478469911404,0.010312102496933
"3",-0.00268729809344627,0.0124615477756195,0.0454989718976069,-0.00656378537694983,-0.0154096367024126
"4",0.00263505372433776,-0.0141219622339267,-0.0529301962717797,0.00784911098206598,0.0195050491848991
"5",-0.00193800553843175,0.013653225661496,0.0505775239699401,-0.00780012769127223,-0.0073834070904158
"6",0.00255240444853474,-0.0136551611860055,-0.0492092651403475,0.0076068682616969,0.0126203622217357
"7",-0.00208427164270694,0.0135432921758457,0.0500795235571596,-0.00831247294924536,-0.0140440536527588
"8",0.00153645130501367,-0.0125670152971122,-0.0458260884352313,0.00788402545951709,0.00206618796503918
"9",-0.0018880573877728,0.0115849606450356,0.0397590929334636,-0.00681504092641389,-0.00352445658884493
"10",0.00155467827805745,-0.0111401796770203,-0.0394802384376816,0.00742677888738149,0.0114875380286888
"11",-0.00107986890827953,0.0112662252064828,0.0411388046993382,-0.00750648148144779,-0.00772371737969209
"12",0.0019849598700454,-0.0108900504761707,-0.0363304073975075,0.00651343518261176,0.00194487821632062
"13",-0.00142401890756717,0.0103728257162249,0.0337165263878312,-0.00668344906808686,-0.00831512780920516
"14",0.000984166608207635,-0.0104430382343956,-0.0368662843932276,0.00711434328934525,0.00634013688864119
"15",-0.00190298821137095,0.0103514940794877,0.0355580619808519,-0.00664476233469388,-0.00615638968684007
"16",0.00142741649327706,-0.00974447346424714,-0.030975904808147,0.00648539497732226,0.00296837433057012
"17",-0.000824349215878097,0.00940970872435705,0.031815668707359,-0.00674761738301372,-0.00370636776394359
"18",0.00132198647218857,-0.00957110228829354,-0.0333155074142194,0.00651932463778122,0.00798095921765684
"19",-0.00127688208432104,0.00939350743467825,0.0304073266076307,-0.00632092644174724,-0.00337419821855687
"20",0.000478539728711665,-0.00902456539637627,-0.0283919009554905,0.00600354349322315,-0.00324652391453565
"21",-0.000981302254087555,0.00899965424154767,0.0284706123261018,-0.00558677340789277,4.44422521049566e-05
"22",0.000666665005189482,-0.00880641269694009,-0.0273701097796192,0.00546072800078903,0.00129686700623575
"23",-0.000379880913909709,0.00853353354968666,0.0248868548588825,-0.00505332922559804,0.0111872120859545
"24",0.000777452262763882,-0.00770385727839316,-0.021203039481426,0.00430043112120712,-0.00929221186961801
"25",-0.000205012333088327,0.00744293426915638,0.0197375226794392,-0.00419137538095448,0.00680453255926269
"26",9.46235023835839e-05,-0.0072815260479724,-0.019984507826582,0.00404586354571716,-0.00800909766735154
"27",-0.000470720268853474,0.00642313915014058,0.0157389215154054,-0.0031471428126643,0.0160502126854412
"28",0.000196457355611766,-0.00570779850959674,-0.0123241659642253,0.00293400436538574,-0.0111839140443054
"29",0.000540789817280351,0.00560351059904431,0.0140360615585464,-0.00286578530917373,0.00859070087061334
"30",0.000378810600669891,-0.00535052966858182,-0.0133738104625287,0.00232906275753451,-0.00867710024893258
"31",6.53885248665417e-05,0.0042435647406172,0.00824967106646093,-0.00174425117234608,0.0187295268627476
"32",-0.000529170923373863,-0.00433702839282098,-0.00858301695735596,0.00168796816810525,-0.0124864514930977
"33",0.000228261932360662,0.00379969358143472,0.00980516340878997,-0.0012585507255935,0.00683219981812079
"34",-0.000276758661660858,-0.00367455103952987,-0.00700419941192507,0.000800066320438986,-0.0194018016095317
"35",0.000605509762469,0.00259354637844179,0.00287055389922416,-0.000238578448833386,0.0305234498573069
"36",-0.000629074162362021,-0.00193102755731688,-0.00225610041901127,-0.000232886774368761,-0.017366027821143
"37",0.000658775405780978,0.00144771547039469,0.00224670079100406,0.00035512403355304,0.0142576705509647
"38",-0.00084898563138474,-0.00124590626563561,0.000473875794807379,-0.000997396657545408,-0.0269795618009607
"39",0.0003859109742049,-0.000175129896964752,-0.00443370033755798,0.00161281773917117,0.0240350178020247
"40",-0.00113872890272688,0.000667333868127177,0.00379779945963764,-0.00164601346697971,-0.0123207913087124
"41",0.000896527805260704,-0.000478955162032253,-0.00241252494768356,0.00183457313945546,0.0198826472154788
"42",-0.000461791110928961,0.00154685392270621,0.00678145513664183,-0.00266869467413763,-0.0246556663232729
"43",0.000976454834015713,-0.00260628669508032,-0.00950375446221902,0.00273726137891519,0.0260362014812389
"44",-0.00132677548404953,0.00278267025051487,0.00733483235469439,-0.00282231322390407,-0.0192645287124672
"45",0.000698300801314145,-0.00337877988730034,-0.00937100823021753,0.00351586987980647,0.0256347606148399
"46",-0.000928170891858353,0.00439700143349125,0.0144664398394732,-0.00382197580037003,-0.027266885167726
"47",0.00154127632919619,-0.00526727096147575,-0.0156360247174508,0.00418393133174217,0.0359739934890282
"48",-0.000960886708773013,0.00593603042990722,0.0156786497114578,-0.00473018384273619,-0.0214500393588136
"49",0.00128443691628189,-0.006442244152759,-0.0186968576099267,0.00508607194091259,0.025654286130424
"50",-0.00121167218588942,0.00702193551979077,0.0216691291214991,-0.00545222779330932,-0.0326785521847417
"51",0.00115563834886701,-0.008381379924574,-0.0231698686852643,0.00602411805208561,0.0237845721377846
"52",-0.00135506148237631,0.00835577988456258,0.0229466802129975,-0.00605189990559477,-0.0202670380591655
"53",0.00129053634332535,-0.00889358580683099,-0.025579663614161,0.00646726874727434,0.0318762467527352
"54",-0.000887777524634644,0.0102673579264214,0.0305270709812875,-0.00717397114075787,-0.0379664220022488
"55",0.00147060884514753,-0.0112221053340154,-0.0315367598652838,0.00712746501881454,0.0227154770507838
"56",-0.00170628914767924,0.0111918981762834,0.0314835278323218,-0.00753178517960835,-0.0374163593247074
"57",0.000780746704923858,-0.0124485248285689,-0.0371508569602125,0.00828333893946902,0.035894378844367
"58",-0.00166449019289002,0.0136766394187825,0.041763989927713,-0.00849641890349609,-0.0412153557241547
"59",0.00176550723609064,-0.0139641987062682,-0.0405227262033178,0.00855810263782786,0.0331257634117094
"60",-0.00133721079840189,0.0148389150927378,0.0435924387251136,-0.00945499409812688,-0.037915671532916
"61",0.0013339302807461,-0.015358197361098,-0.0489879211553074,0.00960127420788318,0.0385993061983027
"62",-0.00195150623017013,0.0166529330773543,0.0508606773878754,-0.00987472170146426,-0.043862882927892
"63",0.00143185258592615,-0.0172608758245504,-0.0514671882297722,0.0104205622093831,0.0359845072043783
"64",-0.00161757941498554,0.0179414375411336,0.0558325202308197,-0.0107683681001251,-0.0399353389298715
"65",0.00182929824540077,-0.0183783778119427,-0.0596393497027375,0.0110677136460016,0.0505201882929861
"66",-0.00140782099873208,0.0202591750141493,0.0623458721716978,-0.0115185770535285,-0.03728327867937
"67",0.00207568438797335,-0.02023670642026,-0.0633907091405227,0.0117072933946731,0.0356381353831833
"68",-0.0016945095178443,0.0204806152578642,0.0660288874301356,-0.0119765482216392,-0.0411892435318899
"69",0.00158363229958939,-0.0216978589499129,-0.0704807915357833,0.0125943276245935,0.0368375775906505
"70",-0.00180800213434276,0.0224759292865811,0.0712884222412816,-0.0124304227489899,-0.0322648101024889
"71",0.00223622361031474,-0.0223665639051735,-0.0712053897283464,0.0128032082072367,0.0407615236421369
"72",-0.00124621811475265,0.0229846168496426,0.0754090992853626,-0.0132868882732293,-0.0386142569655321
"73",0.00195247996296487,-0.0240975461665154,-0.0790640791236798,0.0132651010944263,0.0341217847495858
"74",-0.00221172775628592,0.0247613094995125,0.0791403151432563,-0.0135292363034843,-0.0415604060596072
"75",0.00159676214403483,-0.0260443103029559,-0.0836334833166786,0.0144119644013928,0.0362738597585064
"76",-0.00204986514523396,0.0270624124664032,0.0904505755181944,-0.0147502548505425,-0.0435624488612728
"77",0.00216994474148122,-0.0289368787799965,-0.0938298563001124,0.015133123248277,0.0463872682044704
"78",-0.00200729146985267,0.0301310483813214,0.0957218516154214,-0.0158483918262107,-0.0333307320813023
"79",0.00203101359931123,-0.0308782625404299,-0.100858235497934,0.0161764795872259,0.0401238223665031
"80",-0.00238656076155361,0.0320393986868013,0.105632199444946,-0.016700302022196,-0.0441089675142598
"81",0.00174451796654153,-0.0336068129110561,-0.108031803674017,0.0170621687556562,0.0319125343758874
"82",-0.00251898322464235,0.0343088479823494,0.109678622746912,-0.0172128715409398,-0.0244937996152028
"83",0.00221129639096576,-0.0346770445668567,-0.11368865772438,0.0177691626315988,0.0482428349229855
"84",-0.00185412362075296,0.036567418431809,0.119471531100618,-0.0183281635201175,-0.0274353299297124
"85",0.00256815525326343,-0.0374169475797052,-0.120491259851386,0.0181901770226514,0.0306263967198885
"86",-0.00243070489179402,0.038028538618871,0.12129410890917,-0.0186112318986057,-0.0295367539104126
"87",0.00190780666195479,-0.0390058026413343,-0.127595132846001,0.0194678758186733,0.0362942583635649
"88",-0.00244778854907561,0.0402069723779472,0.131516729638787,-0.0192393481203334,-0.0308232134713378
"89",0.00273999821232767,-0.0410708736032463,-0.130433781551536,0.0195484346905162,0.0314535602999841
"90",-0.00178760656592578,0.0417642769364545,0.133732820173884,-0.0201288693531954,-0.0248269969495472
"91",0.00251819398180213,-0.0425904051845488,-0.13968166001319,0.0203002492805308,0.0290950031632937
"92",-0.00260011452943141,0.0433351925317634,0.140551817570171,-0.0203600623720435,-0.0392544107587587
"93",0.00196275229730564,-0.0448309265201101,-0.141911799156764,0.0208140165865395,0.0168783006904278
"94",-0.00262335156490678,0.0446662867960657,0.145348862825516,-0.0208147247798557,-0.0317342385045315
"95",0.00228640919977437,-0.0455980731561329,-0.149210003979886,0.0210992595294008,0.0362222491531932
"96",-0.00230153074946683,0.0467666624227619,0.151016767796104,-0.021488964094489,-0.0268940949951994
"97",0.00242532306626656,-0.0469654638079937,-0.150617290552729,0.0210485839740725,0.0167009858691764
"98",-0.0027232005438524,0.0469867109771843,0.152701223896008,-0.0215896766135908,-0.0356098696236879
"99",0.00163413606073911,-0.048120044440584,-0.157564437507209,0.0219409084710922,0.0303766208029703
"100",-0.00304974456215601,0.0486541994846361,0.157200749857086,-0.0216234272547397,-0.0212510686743928
"101",0.00245264449270885,-0.0481458861613596,-0.155154323026493,0.0216556519412793,0.0367871280773336
"102",-0.00185875452041487,0.0498573204412703,0.162470763575783,-0.0225850541624471,-0.0424328454591012
"103",0.00285329117454502,-0.0500186177117999,-0.165828004131618,0.022265768902082,0.0455365367089907
"104",-0.00282132696518167,0.0508050870967953,0.163859600736409,-0.0223413354163133,-0.044680144555887
"105",0.00228575573424895,-0.0513925923681413,-0.167518472749457,0.0231888287180084,0.0514588046144139
"106",-0.00245260050543154,0.0523072898680806,0.173703276453902,-0.0230790523227462,-0.042309412098084
"107",0.00340646332024998,-0.0524571545516474,-0.172804192230468,0.0232176178641345,0.0471177360006564
"108",-0.00195129319461583,0.0531333991977848,0.172408846100843,-0.0234923567372327,-0.0378747794575569
"109",0.00319898692576395,-0.0531281623057373,-0.175331517320277,0.0235937078166535,0.0361694609120398
"110",-0.00258781433177187,0.0530725130151788,0.176297689080098,-0.023515542331016,-0.0434550862288902
"111",0.00264936495631284,-0.0546651202095584,-0.178133226076221,0.0241083908181867,0.0425539913069193
"112",-0.00298208091867724,0.0537378416168159,0.1773503471765,-0.0237408259225062,-0.0395038837501562
"113",0.00300977069268404,-0.0544846181088281,-0.178940007331257,0.0240637355077648,0.040956553475877
"114",-0.00246698214237728,0.055124790182603,0.182618340194944,-0.0246224585413905,-0.0489176768045066
"115",0.00314793906377238,-0.055920901154117,-0.183911611336925,0.0243600284470982,0.0461682817832746
"116",-0.00359488916100673,0.0550549157099659,0.181285968479429,-0.0246340523423168,-0.0457695945229681
"117",0.00210424478185023,-0.0564066297470729,-0.185418660117475,0.0251444381577424,0.0428142465704424
"118",-0.00352110141747437,0.0563506719599588,0.187838546836156,-0.0251046223812196,-0.0421965021155771
"119",0.00309494973592952,-0.0563642698417579,-0.184523956323057,0.0249467402061397,0.0413458436630885
"120",-0.00277226086188131,0.0567695321515247,0.184788318212014,-0.0255117726478298,-0.0303295675313945
"121",0.00285133557281941,-0.0564074954693345,-0.18739840816763,0.0251524708744934,0.0402073021818872
"122",-0.0033087581624939,0.0572159097654519,0.18709210334671,-0.0252701877709912,-0.040817143914635
"123",0.00272945069293214,-0.0575827082638543,-0.186141915367969,0.0255867616605691,0.0422632924711973
"124",-0.00311378598039742,0.0576630467331021,0.188398871088572,-0.0254418381523639,-0.0465691311391083
"125",0.00339284051011239,-0.0578904155819557,-0.190015071557652,0.0257897232627259,0.0581421807811689
"126",-0.00256736740458115,0.0596164025410368,0.191400145328168,-0.02604594763954,-0.0455803972623845
"127",0.00375507664980271,-0.058833354987113,-0.190139978790284,0.025944088124548,0.0411800915807038
"128",-0.00306818045448567,0.0587744107090477,0.190668023152582,-0.0261609869929092,-0.0531030343352548
"129",0.00287035026863971,-0.0600168057427018,-0.193766885713156,0.0267086026692668,0.0413451190189227
"130",-0.00337047216057546,0.059713066703771,0.192171641921926,-0.0261412652541287,-0.039723349841063
"131",0.0034139820023416,-0.0594363566380446,-0.190193093228184,0.0264399421379565,0.0469703981048494
"132",-0.00268160914919819,0.0599642245722584,0.193519148246226,-0.0269491949378147,-0.0478409568082063
"133",0.00326714291916626,-0.0604844765992824,-0.195232324366393,0.0264774620597618,0.042113210207764
"134",-0.00366867216694516,0.0603915305658481,0.192290456838893,-0.0266600085516189,-0.0517875601943765
"135",0.00247770224552128,-0.0610064112782102,-0.194327223280874,0.027145826757378,0.046556763844292
"136",-0.00374049821210993,0.0607638012833216,0.19690932596587,-0.027063697502896,-0.046189542632226
"137",0.00316798556631683,-0.0607858785841757,-0.194766095320629,0.0269030429130542,0.0464715857801937
"138",-0.00304352855702086,0.0616324135149632,0.194778096218086,-0.0274774039971848,-0.0392213974915875
"139",0.00330151832786644,-0.0604684250126782,-0.195312070395215,0.0271016476918179,0.0377714950596297
"140",-0.00346064566229518,0.0609374156726876,0.196059292572106,-0.0273814670416032,-0.047618806286706
